Timestamp,Building_ID,Energy_Usage (kWh),Temperature (°C),Humidity (%),Building_Type,Occupancy_Level,Hour,DayOfWeek,IsWeekend,Month,IsWorkingHour,Energy_Simulated,Hour_sin,Hour_cos,Day_sin,Day_cos,Building_ID_enc,Occupancy_enc,BuildingType_enc
2025-01-04 10:00:00,B019,136.1339154710406,16.1,86.62,Commercial,Medium,10,5,1,1,0,136.1339154710406,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,18,2,0
2025-01-04 11:00:00,B019,199.73113012216538,27.49,60.98,Commercial,High,11,5,1,1,0,199.73113012216538,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,18,0,0
2025-01-04 12:00:00,B019,119.56286505115753,15.69,33.57,Commercial,High,12,5,1,1,0,119.56286505115753,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,18,0,0
2025-01-04 13:00:00,B019,138.7718656719847,7.51,61.75,Commercial,Low,13,5,1,1,0,138.7718656719847,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,18,1,0
2025-01-04 14:00:00,B019,185.23558061953045,30.45,45.61,Commercial,Low,14,5,1,1,0,185.23558061953045,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,18,1,0
2025-01-04 15:00:00,B019,123.007176180914,-2.58,36.97,Commercial,High,15,5,1,1,0,123.007176180914,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,18,0,0
2025-01-04 16:00:00,B019,89.72676359950596,19.01,37.81,Commercial,Medium,16,5,1,1,0,89.72676359950596,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,18,2,0
2025-01-04 17:00:00,B019,150.07356878589667,28.05,83.59,Commercial,Low,17,5,1,1,0,150.07356878589667,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,18,1,0
2025-01-04 18:00:00,B019,77.69993672139874,14.82,59.72,Commercial,Low,18,5,1,1,0,77.69993672139874,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,18,1,0
2025-01-04 19:00:00,B019,73.18512129831404,23.42,89.99,Commercial,Low,19,5,1,1,0,73.18512129831404,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,18,1,0
2025-01-04 20:00:00,B019,128.21912494032065,19.45,71.71,Commercial,Medium,20,5,1,1,0,128.21912494032065,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,18,2,0
2025-01-04 21:00:00,B019,91.32043946579536,10.5,55.65,Commercial,Low,21,5,1,1,0,91.32043946579536,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,18,1,0
2025-01-04 22:00:00,B019,138.4817876854175,26.62,61.3,Commercial,Medium,22,5,1,1,0,138.4817876854175,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,18,2,0
2025-01-04 23:00:00,B019,203.0073715849217,33.17,88.73,Commercial,Medium,23,5,1,1,0,203.0073715849217,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,18,2,0
2025-01-05 00:00:00,B019,186.33678859204264,34.72,55.31,Commercial,Low,0,6,1,1,0,186.33678859204264,0.0,1.0,-0.7818314824680299,0.6234898018587334,18,1,0
2025-01-05 01:00:00,B019,110.3954035396582,14.9,64.33,Commercial,Low,1,6,1,1,0,110.3954035396582,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,18,1,0
2025-01-05 02:00:00,B019,163.5814126021633,23.47,63.66,Commercial,Low,2,6,1,1,0,163.5814126021633,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,18,1,0
2025-01-05 03:00:00,B019,153.96940995588076,27.79,68.0,Commercial,High,3,6,1,1,0,153.96940995588076,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,18,0,0
2025-01-05 04:00:00,B019,178.7495612806858,25.6,40.33,Commercial,Medium,4,6,1,1,0,178.7495612806858,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,18,2,0
2025-01-05 05:00:00,B019,165.11780633787083,14.21,82.45,Commercial,High,5,6,1,1,0,165.11780633787083,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,18,0,0
2025-01-05 06:00:00,B019,168.74096206349674,7.93,48.51,Commercial,Low,6,6,1,1,0,168.74096206349674,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,18,1,0
2025-01-05 07:00:00,B019,158.4280141878478,-0.33,86.1,Commercial,High,7,6,1,1,0,158.4280141878478,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,18,0,0
2025-01-05 08:00:00,B019,190.0045752754578,13.26,67.43,Commercial,High,8,6,1,1,0,190.0045752754578,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,18,0,0
2025-01-05 09:00:00,B019,171.6950343264454,4.33,52.99,Commercial,Medium,9,6,1,1,0,171.6950343264454,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,18,2,0
2025-01-05 10:00:00,B019,203.0030423552348,-2.19,55.51,Commercial,Low,10,6,1,1,0,203.0030423552348,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,18,1,0
2025-01-05 11:00:00,B019,187.01870346715862,31.6,86.31,Commercial,Low,11,6,1,1,0,187.01870346715862,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,18,1,0
2025-01-05 12:00:00,B019,127.46642703285139,24.7,34.93,Commercial,Medium,12,6,1,1,0,127.46642703285139,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,18,2,0
2025-01-05 13:00:00,B019,139.59085660100237,2.72,56.95,Commercial,Medium,13,6,1,1,0,139.59085660100237,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,18,2,0
2025-01-05 14:00:00,B019,98.88425747343564,20.6,51.75,Commercial,Low,14,6,1,1,0,98.88425747343564,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,18,1,0
2025-01-05 15:00:00,B019,85.92049959271094,6.12,39.74,Commercial,Medium,15,6,1,1,0,85.92049959271094,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,18,2,0
2025-01-05 16:00:00,B019,135.8746690243724,4.44,37.31,Commercial,Medium,16,6,1,1,0,135.8746690243724,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,18,2,0
2025-01-05 17:00:00,B019,72.75756249055736,13.08,71.48,Commercial,Medium,17,6,1,1,0,72.75756249055736,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,18,2,0
2025-01-05 18:00:00,B019,62.23467230408862,5.48,59.67,Commercial,High,18,6,1,1,0,62.23467230408862,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,18,0,0
2025-01-05 19:00:00,B019,145.73962136091725,27.09,69.38,Commercial,Medium,19,6,1,1,0,145.73962136091725,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,18,2,0
2025-01-05 20:00:00,B019,103.09302353236998,1.09,42.88,Commercial,High,20,6,1,1,0,103.09302353236998,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,18,0,0
2025-01-05 21:00:00,B019,121.07925090022559,-5.76,59.22,Commercial,Medium,21,6,1,1,0,121.07925090022559,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,18,2,0
2025-01-05 22:00:00,B019,110.98558159273381,28.68,66.27,Commercial,High,22,6,1,1,0,110.98558159273381,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,18,0,0
2025-01-05 23:00:00,B019,164.52606792783897,4.97,46.01,Commercial,Medium,23,6,1,1,0,164.52606792783897,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,18,2,0
2025-01-06 00:00:00,B019,176.39038825580627,-1.09,55.12,Commercial,High,0,0,0,1,0,176.39038825580627,0.0,1.0,0.0,1.0,18,0,0
2025-01-06 01:00:00,B019,225.57508475154717,28.26,73.81,Commercial,Medium,1,0,0,1,0,225.57508475154717,0.25881904510252074,0.9659258262890683,0.0,1.0,18,2,0
2025-01-06 02:00:00,B019,245.15240645080883,-3.45,58.86,Commercial,High,2,0,0,1,0,245.15240645080883,0.49999999999999994,0.8660254037844387,0.0,1.0,18,0,0
2025-01-06 03:00:00,B019,244.77860990752384,-4.03,36.87,Commercial,Low,3,0,0,1,0,244.77860990752384,0.7071067811865475,0.7071067811865476,0.0,1.0,18,1,0
2025-01-06 04:00:00,B019,223.66792991153372,4.89,71.97,Commercial,High,4,0,0,1,0,223.66792991153372,0.8660254037844386,0.5000000000000001,0.0,1.0,18,0,0
2025-01-06 05:00:00,B019,243.56371588581442,32.93,64.51,Commercial,High,5,0,0,1,0,243.56371588581442,0.9659258262890683,0.25881904510252074,0.0,1.0,18,0,0
2025-01-06 06:00:00,B019,203.8455032846543,9.98,77.34,Commercial,High,6,0,0,1,0,203.8455032846543,1.0,6.123233995736766e-17,0.0,1.0,18,0,0
2025-01-06 07:00:00,B019,212.39303981241318,16.07,69.55,Commercial,Low,7,0,0,1,0,212.39303981241318,0.9659258262890683,-0.25881904510252063,0.0,1.0,18,1,0
2025-01-06 08:00:00,B019,260.97753475163756,3.96,70.41,Commercial,Low,8,0,0,1,1,260.97753475163756,0.8660254037844387,-0.4999999999999998,0.0,1.0,18,1,0
2025-01-06 09:00:00,B019,252.43146044743725,14.96,86.29,Commercial,Low,9,0,0,1,1,252.43146044743725,0.7071067811865476,-0.7071067811865475,0.0,1.0,18,1,0
2025-01-06 10:00:00,B019,289.75486817630286,-3.06,74.6,Commercial,Low,10,0,0,1,1,289.75486817630286,0.49999999999999994,-0.8660254037844387,0.0,1.0,18,1,0
2025-01-06 11:00:00,B019,260.66281952010286,9.47,77.93,Commercial,Low,11,0,0,1,1,260.66281952010286,0.258819045102521,-0.9659258262890682,0.0,1.0,18,1,0
2025-01-06 12:00:00,B019,204.11641284374633,21.62,59.67,Commercial,Low,12,0,0,1,1,204.11641284374633,1.2246467991473532e-16,-1.0,0.0,1.0,18,1,0
2025-01-06 13:00:00,B019,308.4601592954782,30.29,51.57,Commercial,Low,13,0,0,1,1,308.4601592954782,-0.2588190451025208,-0.9659258262890683,0.0,1.0,18,1,0
2025-01-06 14:00:00,B019,261.21625355774927,28.6,83.69,Commercial,High,14,0,0,1,1,261.21625355774927,-0.4999999999999997,-0.8660254037844388,0.0,1.0,18,0,0
2025-01-06 15:00:00,B019,227.8414456791568,26.78,43.53,Commercial,Medium,15,0,0,1,1,227.8414456791568,-0.7071067811865471,-0.7071067811865479,0.0,1.0,18,2,0
2025-01-06 16:00:00,B019,220.50971551015527,8.32,60.47,Commercial,High,16,0,0,1,1,220.50971551015527,-0.8660254037844384,-0.5000000000000004,0.0,1.0,18,0,0
2025-01-06 17:00:00,B019,253.15112238843673,24.59,72.82,Commercial,Low,17,0,0,1,1,253.15112238843673,-0.9659258262890683,-0.25881904510252063,0.0,1.0,18,1,0
2025-01-06 18:00:00,B019,174.1455979788626,3.54,47.94,Commercial,Low,18,0,0,1,1,174.1455979788626,-1.0,-1.8369701987210297e-16,0.0,1.0,18,1,0
2025-01-06 19:00:00,B019,183.23104743194352,30.57,36.9,Commercial,Low,19,0,0,1,0,183.23104743194352,-0.9659258262890684,0.2588190451025203,0.0,1.0,18,1,0
2025-01-06 20:00:00,B019,102.93701731782255,22.84,30.82,Commercial,High,20,0,0,1,0,102.93701731782255,-0.8660254037844386,0.5000000000000001,0.0,1.0,18,0,0
2025-01-06 21:00:00,B019,223.64875940549857,34.64,64.14,Commercial,High,21,0,0,1,0,223.64875940549857,-0.7071067811865477,0.7071067811865474,0.0,1.0,18,0,0
2025-01-06 22:00:00,B019,224.77455150516943,32.65,84.91,Commercial,Low,22,0,0,1,0,224.77455150516943,-0.5000000000000004,0.8660254037844384,0.0,1.0,18,1,0
2025-01-06 23:00:00,B019,203.00399588704394,-7.07,59.57,Commercial,High,23,0,0,1,0,203.00399588704394,-0.25881904510252157,0.9659258262890681,0.0,1.0,18,0,0
2025-01-07 00:00:00,B019,136.90932858003382,16.72,36.4,Commercial,Low,0,1,0,1,0,136.90932858003382,0.0,1.0,0.7818314824680298,0.6234898018587336,18,1,0
2025-01-07 01:00:00,B019,136.4224714803343,6.47,67.26,Commercial,Low,1,1,0,1,0,136.4224714803343,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,18,1,0
2025-01-07 02:00:00,B019,249.41734033490206,33.49,35.06,Commercial,Medium,2,1,0,1,0,249.41734033490206,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,18,2,0
2025-01-07 03:00:00,B019,243.0129609257684,-2.81,57.38,Commercial,Low,3,1,0,1,0,243.0129609257684,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,18,1,0
2025-01-07 04:00:00,B019,211.1806470367089,-4.18,38.66,Commercial,Medium,4,1,0,1,0,211.1806470367089,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,18,2,0
2025-01-07 05:00:00,B019,203.05823163202564,12.19,45.05,Commercial,High,5,1,0,1,0,203.05823163202564,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,18,0,0
2025-01-07 06:00:00,B019,201.937113731599,-6.65,81.4,Commercial,High,6,1,0,1,0,201.937113731599,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,18,0,0
2025-01-07 07:00:00,B019,207.201294325413,10.29,81.08,Commercial,Medium,7,1,0,1,0,207.201294325413,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,18,2,0
2025-01-07 08:00:00,B019,229.9133701964844,13.43,60.62,Commercial,Medium,8,1,0,1,1,229.9133701964844,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,18,2,0
2025-01-07 09:00:00,B019,232.3559122354036,5.34,73.46,Commercial,Medium,9,1,0,1,1,232.3559122354036,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,18,2,0
2025-01-07 10:00:00,B019,222.37272717567737,6.21,62.42,Commercial,Low,10,1,0,1,1,222.37272717567737,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,18,1,0
2025-01-07 11:00:00,B019,263.81386349677405,31.5,67.6,Commercial,Low,11,1,0,1,1,263.81386349677405,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,18,1,0
2025-01-07 12:00:00,B019,207.6486663138507,17.66,84.53,Commercial,Medium,12,1,0,1,1,207.6486663138507,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,18,2,0
2025-01-07 13:00:00,B019,218.5506408386555,30.34,69.04,Commercial,High,13,1,0,1,1,218.5506408386555,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,18,0,0
2025-01-07 14:00:00,B019,174.77769336864293,13.64,88.0,Commercial,High,14,1,0,1,1,174.77769336864293,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,18,0,0
2025-01-07 15:00:00,B019,209.4996265258885,27.24,46.45,Commercial,High,15,1,0,1,1,209.4996265258885,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,18,0,0
2025-01-07 16:00:00,B019,201.51153269131862,30.9,54.66,Commercial,High,16,1,0,1,1,201.51153269131862,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,18,0,0
2025-01-07 17:00:00,B019,215.2162709819376,23.36,36.04,Commercial,Low,17,1,0,1,1,215.2162709819376,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,18,1,0
2025-01-07 18:00:00,B019,148.81009039877316,12.06,86.77,Commercial,High,18,1,0,1,1,148.81009039877316,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,18,0,0
2025-01-07 19:00:00,B019,109.47422867576745,9.25,32.81,Commercial,High,19,1,0,1,0,109.47422867576745,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,18,0,0
2025-01-07 20:00:00,B019,147.89949151883914,29.77,75.18,Commercial,Low,20,1,0,1,0,147.89949151883914,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,18,1,0
2025-01-07 21:00:00,B019,189.52533049530047,25.97,58.69,Commercial,High,21,1,0,1,0,189.52533049530047,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,18,0,0
2025-01-07 22:00:00,B019,178.28477123865628,26.98,47.06,Commercial,Low,22,1,0,1,0,178.28477123865628,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,18,1,0
2025-01-07 23:00:00,B019,165.9953980710263,-7.54,77.75,Commercial,High,23,1,0,1,0,165.9953980710263,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,18,0,0
2025-01-08 00:00:00,B019,172.86463117719939,14.63,33.74,Commercial,Medium,0,2,0,1,0,172.86463117719939,0.0,1.0,0.9749279121818236,-0.22252093395631434,18,2,0
2025-01-08 01:00:00,B019,190.2467356898784,2.06,50.6,Commercial,High,1,2,0,1,0,190.2467356898784,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,18,0,0
2025-01-08 02:00:00,B019,175.98506842223003,14.58,43.52,Commercial,Medium,2,2,0,1,0,175.98506842223003,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,18,2,0
2025-01-08 03:00:00,B019,171.39472707241285,16.49,30.26,Commercial,High,3,2,0,1,0,171.39472707241285,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,18,0,0
2025-01-08 04:00:00,B019,212.71269641223807,-6.53,75.22,Commercial,Low,4,2,0,1,0,212.71269641223807,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,18,1,0
2025-01-08 05:00:00,B019,221.51235503265477,1.94,71.42,Commercial,Low,5,2,0,1,0,221.51235503265477,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,18,1,0
2025-01-08 06:00:00,B019,180.91158873342152,20.34,73.28,Commercial,High,6,2,0,1,0,180.91158873342152,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,18,0,0
2025-01-08 07:00:00,B019,229.9321456430648,12.52,57.14,Commercial,Medium,7,2,0,1,0,229.9321456430648,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,18,2,0
2025-01-08 08:00:00,B019,209.25519404651547,17.92,55.39,Commercial,Low,8,2,0,1,1,209.25519404651547,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,18,1,0
2025-01-08 09:00:00,B019,262.5874067045608,13.21,57.79,Commercial,High,9,2,0,1,1,262.5874067045608,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,18,0,0
2025-01-08 10:00:00,B019,238.31362302404398,4.73,84.01,Commercial,Low,10,2,0,1,1,238.31362302404398,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,18,1,0
2025-01-08 11:00:00,B019,233.13447648452296,23.15,38.33,Commercial,Low,11,2,0,1,1,233.13447648452296,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,18,1,0
2025-01-08 12:00:00,B019,219.27648866592202,20.49,73.56,Commercial,Medium,12,2,0,1,1,219.27648866592202,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,18,2,0
2025-01-08 13:00:00,B019,214.68225229581043,-3.82,66.07,Commercial,High,13,2,0,1,1,214.68225229581043,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,18,0,0
2025-01-08 14:00:00,B019,241.49830102730607,28.29,72.87,Commercial,Medium,14,2,0,1,1,241.49830102730607,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,18,2,0
2025-01-08 15:00:00,B019,167.27151831158125,29.32,78.42,Commercial,High,15,2,0,1,1,167.27151831158125,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,18,0,0
2025-01-08 16:00:00,B019,166.212526517517,22.86,41.08,Commercial,High,16,2,0,1,1,166.212526517517,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,18,0,0
2025-01-08 17:00:00,B019,162.08171080161594,5.4,50.66,Commercial,Medium,17,2,0,1,1,162.08171080161594,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,18,2,0
2025-01-08 18:00:00,B019,141.10987975256478,11.91,86.84,Commercial,High,18,2,0,1,1,141.10987975256478,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,18,0,0
2025-01-08 19:00:00,B019,107.70387018685823,14.68,78.23,Commercial,Medium,19,2,0,1,0,107.70387018685823,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,18,2,0
2025-01-08 20:00:00,B019,184.24731654558965,31.47,85.8,Commercial,Low,20,2,0,1,0,184.24731654558965,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,18,1,0
2025-01-08 21:00:00,B019,170.1689287225242,-2.2,79.07,Commercial,High,21,2,0,1,0,170.1689287225242,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,18,0,0
2025-01-08 22:00:00,B019,173.75086847734147,27.3,30.18,Commercial,High,22,2,0,1,0,173.75086847734147,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,18,0,0
2025-01-08 23:00:00,B019,140.47336889802824,7.93,89.5,Commercial,Low,23,2,0,1,0,140.47336889802824,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,18,1,0
2025-01-09 00:00:00,B019,202.76032875650333,-7.69,86.43,Commercial,Medium,0,3,0,1,0,202.76032875650333,0.0,1.0,0.43388373911755823,-0.900968867902419,18,2,0
2025-01-09 01:00:00,B019,167.79847570111784,20.93,82.47,Commercial,High,1,3,0,1,0,167.79847570111784,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,18,0,0
2025-01-09 02:00:00,B019,222.8211233587203,-2.05,58.39,Commercial,High,2,3,0,1,0,222.8211233587203,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,18,0,0
2025-01-09 03:00:00,B019,233.94300530609223,-5.06,34.49,Commercial,Medium,3,3,0,1,0,233.94300530609223,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,18,2,0
